[2025-04-12T13:54:10.366+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-04-12T14:36:52.098+0000] {things_to_do.py:103} INFO - Scraping place 3/13: https://www.triphobo.com/places/las-vegas-united-states/caesars-palace
[2025-04-12T14:36:56.878+0000] {things_to_do.py:103} INFO - Scraping place 4/13: https://www.triphobo.com/places/las-vegas-united-states/rick-s-restorations
[2025-04-12T14:37:01.889+0000] {things_to_do.py:103} INFO - Scraping place 5/13: https://www.triphobo.com/places/las-vegas-united-states/adventuredome
[2025-04-12T14:37:07.169+0000] {things_to_do.py:103} INFO - Scraping place 6/13: https://www.triphobo.com/places/las-vegas-united-states/purple-reign-the-prince-tribute-show
[2025-04-12T14:37:11.355+0000] {things_to_do.py:103} INFO - Scraping place 7/13: https://www.triphobo.com/places/las-vegas-united-states/marriage-can-be-murder
[2025-04-12T14:37:15.620+0000] {things_to_do.py:103} INFO - Scraping place 8/13: https://www.triphobo.com/places/las-vegas-united-states/count-s-kustoms
[2025-04-12T14:37:19.871+0000] {things_to_do.py:103} INFO - Scraping place 9/13: https://www.triphobo.com/places/las-vegas-united-states/mgm-grand
[2025-04-12T14:37:24.413+0000] {things_to_do.py:103} INFO - Scraping place 10/13: https://www.triphobo.com/places/las-vegas-united-states/marquee-nightclub-and-dayclub
[2025-04-12T14:37:29.002+0000] {things_to_do.py:103} INFO - Scraping place 11/13: https://www.triphobo.com/places/las-vegas-united-states/planet-hollywood-resort-and-casino
[2025-04-12T14:37:33.092+0000] {things_to_do.py:103} INFO - Scraping place 12/13: https://www.triphobo.com/places/las-vegas-united-states/hypnosis-unleashed-starring-kevin-lepine
[2025-04-12T14:37:37.401+0000] {things_to_do.py:103} INFO - Scraping place 13/13: https://www.triphobo.com/places/las-vegas-united-states/sugar-factory
[2025-04-12T14:37:41.458+0000] {things_to_do.py:96} INFO - Scraping page 4: https://www.triphobo.com/places/las-vegas-united-states/things-to-do?page=4
[2025-04-12T14:37:45.550+0000] {things_to_do.py:99} INFO - Found 13 attraction links
[2025-04-12T14:37:45.550+0000] {things_to_do.py:103} INFO - Scraping place 1/13: https://www.triphobo.com/places/las-vegas-united-states/hershey-s-chocolate-world
[2025-04-12T14:37:50.067+0000] {things_to_do.py:103} INFO - Scraping place 2/13: https://www.triphobo.com/places/las-vegas-united-states/the-mirage
[2025-04-12T14:37:53.959+0000] {things_to_do.py:103} INFO - Scraping place 3/13: https://www.triphobo.com/places/las-vegas-united-states/las-vegas-motor-speedway
[2025-04-12T14:37:58.075+0000] {things_to_do.py:103} INFO - Scraping place 4/13: https://www.triphobo.com/places/las-vegas-united-states/town-square
[2025-04-12T14:38:02.480+0000] {things_to_do.py:103} INFO - Scraping place 5/13: https://www.triphobo.com/places/las-vegas-united-states/springs-preserve
[2025-04-12T14:38:07.396+0000] {things_to_do.py:103} INFO - Scraping place 6/13: https://www.triphobo.com/place/adda/54730202e70545480b000023
[2025-04-12T14:38:11.108+0000] {things_to_do.py:103} INFO - Scraping place 7/13: https://www.triphobo.com/places/las-vegas-united-states/gregory-popovich-s-comedy-pet-theater
[2025-04-12T14:38:14.835+0000] {things_to_do.py:103} INFO - Scraping place 8/13: https://www.triphobo.com/places/las-vegas-united-states/peppermill-s-fireside-lounge
[2025-04-12T14:38:18.737+0000] {things_to_do.py:103} INFO - Scraping place 9/13: https://www.triphobo.com/places/las-vegas-united-states/veronic-voices
[2025-04-12T14:38:22.740+0000] {things_to_do.py:103} INFO - Scraping place 10/13: https://www.triphobo.com/places/las-vegas-united-states/las-vegas-paiute-golf-resort
[2025-04-12T14:38:27.275+0000] {things_to_do.py:103} INFO - Scraping place 11/13: https://www.triphobo.com/places/las-vegas-united-states/cbs-television-city-research-centre
[2025-04-12T14:38:31.250+0000] {things_to_do.py:103} INFO - Scraping place 12/13: https://www.triphobo.com/places/las-vegas-united-states/discovery-children-s-museum
[2025-04-12T14:38:35.105+0000] {things_to_do.py:103} INFO - Scraping place 13/13: https://www.triphobo.com/places/las-vegas-united-states/banger-brewing
[2025-04-12T14:38:38.923+0000] {things_to_do.py:96} INFO - Scraping page 5: https://www.triphobo.com/places/las-vegas-united-states/things-to-do?page=5
[2025-04-12T14:38:43.085+0000] {things_to_do.py:99} INFO - Found 14 attraction links
[2025-04-12T14:38:43.086+0000] {things_to_do.py:103} INFO - Scraping place 1/14: https://www.triphobo.com/places/las-vegas-united-states/las-vegas-natural-history-museum
[2025-04-12T14:38:47.315+0000] {things_to_do.py:103} INFO - Scraping place 2/14: https://www.triphobo.com/places/las-vegas-united-states/the-aquarium-at-silverton
[2025-04-12T14:38:51.741+0000] {things_to_do.py:103} INFO - Scraping place 3/14: https://www.triphobo.com/places/las-vegas-united-states/lee-canyon-ski-and-snowboard-resort
[2025-04-12T14:38:56.201+0000] {things_to_do.py:103} INFO - Scraping place 4/14: https://www.triphobo.com/places/las-vegas-united-states/hollywood-cars-museum
[2025-04-12T14:39:00.184+0000] {things_to_do.py:103} INFO - Scraping place 5/14: https://www.triphobo.com/place/adda/597740285840d43f540014d1
[2025-04-12T14:39:06.924+0000] {things_to_do.py:103} INFO - Scraping place 6/14: https://www.triphobo.com/places/las-vegas-united-states/jarvis-ritholz-fine-arts
[2025-04-12T14:39:12.059+0000] {things_to_do.py:103} INFO - Scraping place 7/14: https://www.triphobo.com/places/las-vegas-united-states/las-vegas-rail-road-society
[2025-04-12T14:39:16.906+0000] {things_to_do.py:103} INFO - Scraping place 8/14: https://www.triphobo.com/places/las-vegas-united-states/umc-southern-nevada-med-libr
[2025-04-12T14:39:21.913+0000] {things_to_do.py:103} INFO - Scraping place 9/14: https://www.triphobo.com/places/las-vegas-united-states/austine-studio
[2025-04-12T14:39:26.812+0000] {things_to_do.py:103} INFO - Scraping place 10/14: https://www.triphobo.com/places/las-vegas-united-states/seaquest-interactive-aquarium
[2025-04-12T14:39:31.858+0000] {things_to_do.py:103} INFO - Scraping place 11/14: https://www.triphobo.com/places/las-vegas-united-states/las-vegas-clark-county-library
[2025-04-12T14:39:35.874+0000] {things_to_do.py:103} INFO - Scraping place 12/14: https://www.triphobo.com/places/las-vegas-united-states/harry-mohney-erotica-museum
[2025-04-12T14:39:39.741+0000] {things_to_do.py:103} INFO - Scraping place 13/14: https://www.triphobo.com/places/las-vegas-united-states/ocean-images
[2025-04-12T14:39:45.058+0000] {things_to_do.py:103} INFO - Scraping place 14/14: https://www.triphobo.com/places/las-vegas-united-states/mt-charleston-public-library
[2025-04-12T14:40:45.067+0000] {things_to_do.py:79} ERROR - Failed to extract details from https://www.triphobo.com/places/las-vegas-united-states/mt-charleston-public-library: Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to "https://www.triphobo.com/places/las-vegas-united-states/mt-charleston-public-library", waiting until "load"

[2025-04-12T14:40:45.068+0000] {things_to_do.py:96} INFO - Scraping page 6: https://www.triphobo.com/places/las-vegas-united-states/things-to-do?page=6
[2025-04-12T14:40:49.573+0000] {things_to_do.py:99} INFO - Found 15 attraction links
[2025-04-12T14:40:49.573+0000] {things_to_do.py:103} INFO - Scraping place 1/15: https://www.triphobo.com/places/las-vegas-united-states/the-king-s-ransom-museum
[2025-04-12T14:40:54.659+0000] {things_to_do.py:103} INFO - Scraping place 2/15: https://www.triphobo.com/places/las-vegas-united-states/madame-tussaud-s-wax-museum
[2025-04-12T14:40:58.379+0000] {things_to_do.py:103} INFO - Scraping place 3/15: https://www.triphobo.com/places/las-vegas-united-states/gambler-s-museum-shop
[2025-04-12T14:41:02.464+0000] {things_to_do.py:103} INFO - Scraping place 4/15: https://www.triphobo.com/places/las-vegas-united-states/james-r-dickinson-library
[2025-04-12T14:41:07.238+0000] {things_to_do.py:103} INFO - Scraping place 5/15: https://www.triphobo.com/places/las-vegas-united-states/metropolitan-museum-of-arts
[2025-04-12T14:41:11.060+0000] {things_to_do.py:103} INFO - Scraping place 6/15: https://www.triphobo.com/places/las-vegas-united-states/guinness-world-of-records-museum
[2025-04-12T14:41:14.939+0000] {things_to_do.py:103} INFO - Scraping place 7/15: https://www.triphobo.com/places/las-vegas-united-states/debbie-reynolds-hollywood
[2025-04-12T14:41:18.916+0000] {things_to_do.py:103} INFO - Scraping place 8/15: https://www.triphobo.com/places/las-vegas-united-states/morrow-s-maintenance-service
[2025-04-12T14:41:23.528+0000] {things_to_do.py:103} INFO - Scraping place 9/15: https://www.triphobo.com/places/las-vegas-united-states/aquatic-environments
[2025-04-12T14:41:27.577+0000] {things_to_do.py:103} INFO - Scraping place 10/15: https://www.triphobo.com/places/las-vegas-united-states/discovery-childrens-museum
[2025-04-12T14:41:32.577+0000] {things_to_do.py:103} INFO - Scraping place 11/15: https://www.triphobo.com/places/las-vegas-united-states/us-law-library
[2025-04-12T14:41:37.285+0000] {things_to_do.py:103} INFO - Scraping place 12/15: https://www.triphobo.com/places/las-vegas-united-states/white-tiger-habitat-at-the-mirage
[2025-04-12T14:41:41.645+0000] {things_to_do.py:103} INFO - Scraping place 13/15: https://www.triphobo.com/places/las-vegas-united-states/lik-mandalay
[2025-04-12T14:41:45.582+0000] {things_to_do.py:103} INFO - Scraping place 14/15: https://www.triphobo.com/places/las-vegas-united-states/las-vegas-metropolitan-police-museum
[2025-04-12T14:41:50.068+0000] {things_to_do.py:103} INFO - Scraping place 15/15: https://www.triphobo.com/places/las-vegas-united-states/regal-aquarium-maintenance
[2025-04-12T14:41:53.925+0000] {things_to_do.py:96} INFO - Scraping page 7: https://www.triphobo.com/places/las-vegas-united-states/things-to-do?page=7
[2025-04-12T14:41:58.057+0000] {things_to_do.py:99} INFO - Found 8 attraction links
[2025-04-12T14:41:58.058+0000] {things_to_do.py:103} INFO - Scraping place 1/8: https://www.triphobo.com/places/las-vegas-united-states/mona-the-museum-of-natural-art
[2025-04-12T14:42:01.985+0000] {things_to_do.py:103} INFO - Scraping place 2/8: https://www.triphobo.com/places/las-vegas-united-states/jim-rogers-sunbelt-auto
[2025-04-12T14:42:05.766+0000] {things_to_do.py:103} INFO - Scraping place 3/8: https://www.triphobo.com/places/las-vegas-united-states/a-magic
[2025-04-12T14:42:09.599+0000] {things_to_do.py:103} INFO - Scraping place 4/8: https://www.triphobo.com/places/las-vegas-united-states/lake-las-vegas
[2025-04-12T14:42:13.437+0000] {things_to_do.py:103} INFO - Scraping place 5/8: https://www.triphobo.com/places/las-vegas-united-states/empire-ballroom
[2025-04-12T14:42:17.206+0000] {things_to_do.py:103} INFO - Scraping place 6/8: https://www.triphobo.com/places/las-vegas-united-states/the-steakhouse
[2025-04-12T14:42:20.975+0000] {things_to_do.py:103} INFO - Scraping place 7/8: https://www.triphobo.com/places/las-vegas-united-states/mon-ami-gabi
[2025-04-12T14:42:26.068+0000] {things_to_do.py:103} INFO - Scraping place 8/8: https://www.triphobo.com/places/las-vegas-united-states/mon-ami-gabi-restaurant
[2025-04-12T14:42:31.346+0000] {things_to_do.py:96} INFO - Scraping page 8: https://www.triphobo.com/places/las-vegas-united-states/things-to-do?page=8
[2025-04-12T14:42:35.679+0000] {things_to_do.py:99} INFO - Found 15 attraction links
[2025-04-12T14:42:35.679+0000] {things_to_do.py:103} INFO - Scraping place 1/15: https://www.triphobo.com/places/las-vegas-united-states/grand-canyon-national-park
[2025-04-12T14:42:40.359+0000] {things_to_do.py:103} INFO - Scraping place 2/15: https://www.triphobo.com/places/las-vegas-united-states/fantasy-at-luxor
[2025-04-12T14:42:44.410+0000] {things_to_do.py:103} INFO - Scraping place 3/15: https://www.triphobo.com/places/las-vegas-united-states/sugar-factory-american-brasserie
[2025-04-12T14:42:48.437+0000] {things_to_do.py:103} INFO - Scraping place 4/15: https://www.triphobo.com/places/las-vegas-united-states/minus-5-ice-bar
[2025-04-12T14:42:52.095+0000] {things_to_do.py:103} INFO - Scraping place 5/15: https://www.triphobo.com/places/las-vegas-united-states/sprinkles-cupcakes
[2025-04-12T14:42:55.596+0000] {things_to_do.py:103} INFO - Scraping place 6/15: https://www.triphobo.com/places/las-vegas-united-states/mandalay-bay
[2025-04-12T14:42:59.147+0000] {things_to_do.py:103} INFO - Scraping place 7/15: https://www.triphobo.com/places/las-vegas-united-states/border-grill-las-vegas
[2025-04-12T14:43:02.826+0000] {things_to_do.py:103} INFO - Scraping place 8/15: https://www.triphobo.com/places/las-vegas-united-states/dick-s-last-resort
[2025-04-12T14:43:06.358+0000] {things_to_do.py:103} INFO - Scraping place 9/15: https://www.triphobo.com/places/las-vegas-united-states/mgm-grand-buffet
[2025-04-12T14:43:09.837+0000] {things_to_do.py:103} INFO - Scraping place 10/15: https://www.triphobo.com/places/las-vegas-united-states/voodoo-steakhouse
[2025-04-12T14:43:13.312+0000] {things_to_do.py:103} INFO - Scraping place 11/15: https://www.triphobo.com/places/las-vegas-united-states/house-of-blues
[2025-04-12T14:43:16.807+0000] {things_to_do.py:103} INFO - Scraping place 12/15: https://www.triphobo.com/places/las-vegas-united-states/park-on-fremont
[2025-04-12T14:43:21.436+0000] {things_to_do.py:103} INFO - Scraping place 13/15: https://www.triphobo.com/places/las-vegas-united-states/michaels
[2025-04-12T14:43:24.980+0000] {things_to_do.py:103} INFO - Scraping place 14/15: https://www.triphobo.com/places/las-vegas-united-states/jo-ann-fabric-and-craft-stores
[2025-04-12T14:43:28.458+0000] {things_to_do.py:103} INFO - Scraping place 15/15: https://www.triphobo.com/places/las-vegas-united-states/voodoo-beach
[2025-04-12T14:43:33.077+0000] {things_to_do.py:96} INFO - Scraping page 9: https://www.triphobo.com/places/las-vegas-united-states/things-to-do?page=9
[2025-04-12T14:43:38.854+0000] {things_to_do.py:99} INFO - Found 15 attraction links
[2025-04-12T14:43:38.855+0000] {things_to_do.py:103} INFO - Scraping place 1/15: https://www.triphobo.com/places/las-vegas-united-states/bellagio-conservatory-botanical-gardens
[2025-04-12T14:43:44.100+0000] {things_to_do.py:103} INFO - Scraping place 2/15: https://www.triphobo.com/places/las-vegas-united-states/tous-miracle-mile-shops-at-planet-hollywood-resorts-and-casino
[2025-04-12T14:43:47.979+0000] {things_to_do.py:103} INFO - Scraping place 3/15: https://www.triphobo.com/places/las-vegas-united-states/gold-silver-pawn-shop
[2025-04-12T14:43:54.042+0000] {things_to_do.py:103} INFO - Scraping place 4/15: https://www.triphobo.com/places/las-vegas-united-states/ports-o-call-buffet
[2025-04-12T14:43:58.672+0000] {things_to_do.py:103} INFO - Scraping place 5/15: https://www.triphobo.com/places/las-vegas-united-states/ronald-s-donuts
[2025-04-12T14:44:03.226+0000] {things_to_do.py:103} INFO - Scraping place 6/15: https://www.triphobo.com/places/las-vegas-united-states/cashman-field
[2025-04-12T14:44:08.446+0000] {things_to_do.py:103} INFO - Scraping place 7/15: https://www.triphobo.com/places/las-vegas-united-states/the-buffet-bellagio
[2025-04-12T14:44:13.244+0000] {things_to_do.py:103} INFO - Scraping place 8/15: https://www.triphobo.com/places/las-vegas-united-states/jest-serendipity-improv
[2025-04-12T14:44:16.722+0000] {things_to_do.py:103} INFO - Scraping place 9/15: https://www.triphobo.com/places/las-vegas-united-states/twin-peaks-las-vegas
[2025-04-12T14:44:23.221+0000] {things_to_do.py:103} INFO - Scraping place 10/15: https://www.triphobo.com/places/las-vegas-united-states/tahiti-village-resort-and-spa
[2025-04-12T14:44:28.203+0000] {things_to_do.py:103} INFO - Scraping place 11/15: https://www.triphobo.com/places/las-vegas-united-states/gondola-rides
[2025-04-12T14:44:33.329+0000] {things_to_do.py:103} INFO - Scraping place 12/15: https://www.triphobo.com/places/las-vegas-united-states/the-linq-las-vegas
[2025-04-12T14:44:36.998+0000] {things_to_do.py:103} INFO - Scraping place 13/15: https://www.triphobo.com/places/las-vegas-united-states/stratosphere-thrill-rides
[2025-04-12T14:44:41.614+0000] {things_to_do.py:103} INFO - Scraping place 14/15: https://www.triphobo.com/places/las-vegas-united-states/neon-boneyard
[2025-04-12T14:44:45.349+0000] {things_to_do.py:103} INFO - Scraping place 15/15: https://www.triphobo.com/places/las-vegas-united-states/everything-coca-cola-las-vegas
[2025-04-12T14:44:50.604+0000] {things_to_do.py:96} INFO - Scraping page 10: https://www.triphobo.com/places/las-vegas-united-states/things-to-do?page=10
[2025-04-12T14:44:54.738+0000] {things_to_do.py:99} INFO - Found 15 attraction links
[2025-04-12T14:44:54.739+0000] {things_to_do.py:103} INFO - Scraping place 1/15: https://www.triphobo.com/places/las-vegas-united-states/la-creperie
[2025-04-12T14:44:58.650+0000] {things_to_do.py:103} INFO - Scraping place 2/15: https://www.triphobo.com/places/las-vegas-united-states/hash-house
[2025-04-12T14:45:02.376+0000] {things_to_do.py:103} INFO - Scraping place 3/15: https://www.triphobo.com/places/las-vegas-united-states/shrine-of-the-most-holy-redeemer
[2025-04-12T14:45:07.337+0000] {things_to_do.py:103} INFO - Scraping place 4/15: https://www.triphobo.com/places/las-vegas-united-states/lion-habitat
[2025-04-12T14:45:10.722+0000] {things_to_do.py:103} INFO - Scraping place 5/15: https://www.triphobo.com/places/las-vegas-united-states/dragonridge-country-club
[2025-04-12T14:45:15.756+0000] {things_to_do.py:103} INFO - Scraping place 6/15: https://www.triphobo.com/places/las-vegas-united-states/las-vegas-ski-snowboard-resort
[2025-04-12T14:45:19.887+0000] {things_to_do.py:103} INFO - Scraping place 7/15: https://www.triphobo.com/places/las-vegas-united-states/hakkasan-las-vegas-nightclub
[2025-04-12T14:45:23.898+0000] {things_to_do.py:103} INFO - Scraping place 8/15: https://www.triphobo.com/places/las-vegas-united-states/the-signature-at-mgm-grand-tower-b
[2025-04-12T14:45:29.173+0000] {things_to_do.py:103} INFO - Scraping place 9/15: https://www.triphobo.com/places/las-vegas-united-states/bodies-the-exhibition
[2025-04-12T14:45:33.934+0000] {things_to_do.py:103} INFO - Scraping place 10/15: https://www.triphobo.com/places/las-vegas-united-states/hard-rock-cafe-las-vegas
[2025-04-12T14:45:37.765+0000] {things_to_do.py:103} INFO - Scraping place 11/15: https://www.triphobo.com/places/las-vegas-united-states/tourneau-the-forum-shops-at-caesar-s
[2025-04-12T14:45:41.758+0000] {things_to_do.py:103} INFO - Scraping place 12/15: https://www.triphobo.com/places/las-vegas-united-states/voodoo-zipline
[2025-04-12T14:45:47.194+0000] {things_to_do.py:103} INFO - Scraping place 13/15: https://www.triphobo.com/places/las-vegas-united-states/jollibee
[2025-04-12T14:45:53.252+0000] {things_to_do.py:103} INFO - Scraping place 14/15: https://www.triphobo.com/places/las-vegas-united-states/wicked-spoon
[2025-04-12T14:45:57.206+0000] {things_to_do.py:103} INFO - Scraping place 15/15: https://www.triphobo.com/places/las-vegas-united-states/red-rock-canyon-visitor-center
[2025-04-12T14:46:02.629+0000] {things_to_do.py:92} INFO - Scraping city: Los Angeles United States
[2025-04-12T14:46:02.629+0000] {things_to_do.py:96} INFO - Scraping page 1: https://www.triphobo.com/places/los-angeles-united-states/things-to-dohttps://www.triphobo.com/places/seattle-united-states/things-to-do?page=1
[2025-04-12T14:46:07.441+0000] {things_to_do.py:99} INFO - Found 0 attraction links
[2025-04-12T14:46:07.442+0000] {things_to_do.py:96} INFO - Scraping page 2: https://www.triphobo.com/places/los-angeles-united-states/things-to-dohttps://www.triphobo.com/places/seattle-united-states/things-to-do?page=2
[2025-04-12T14:46:11.095+0000] {things_to_do.py:99} INFO - Found 0 attraction links
[2025-04-12T14:46:11.095+0000] {things_to_do.py:96} INFO - Scraping page 3: https://www.triphobo.com/places/los-angeles-united-states/things-to-dohttps://www.triphobo.com/places/seattle-united-states/things-to-do?page=3
[2025-04-12T14:46:14.743+0000] {things_to_do.py:99} INFO - Found 0 attraction links
[2025-04-12T14:46:14.743+0000] {things_to_do.py:96} INFO - Scraping page 4: https://www.triphobo.com/places/los-angeles-united-states/things-to-dohttps://www.triphobo.com/places/seattle-united-states/things-to-do?page=4
[2025-04-12T14:46:20.908+0000] {things_to_do.py:99} INFO - Found 0 attraction links
[2025-04-12T14:46:20.908+0000] {things_to_do.py:96} INFO - Scraping page 5: https://www.triphobo.com/places/los-angeles-united-states/things-to-dohttps://www.triphobo.com/places/seattle-united-states/things-to-do?page=5
[2025-04-12T14:46:25.954+0000] {things_to_do.py:99} INFO - Found 0 attraction links
[2025-04-12T14:46:25.955+0000] {things_to_do.py:96} INFO - Scraping page 6: https://www.triphobo.com/places/los-angeles-united-states/things-to-dohttps://www.triphobo.com/places/seattle-united-states/things-to-do?page=6
[2025-04-12T14:46:29.559+0000] {things_to_do.py:99} INFO - Found 0 attraction links
[2025-04-12T14:46:29.560+0000] {things_to_do.py:96} INFO - Scraping page 7: https://www.triphobo.com/places/los-angeles-united-states/things-to-dohttps://www.triphobo.com/places/seattle-united-states/things-to-do?page=7
[2025-04-12T14:46:34.086+0000] {things_to_do.py:99} INFO - Found 0 attraction links
[2025-04-12T14:46:34.087+0000] {things_to_do.py:96} INFO - Scraping page 8: https://www.triphobo.com/places/los-angeles-united-states/things-to-dohttps://www.triphobo.com/places/seattle-united-states/things-to-do?page=8
[2025-04-12T14:46:37.563+0000] {things_to_do.py:99} INFO - Found 0 attraction links
[2025-04-12T14:46:37.564+0000] {things_to_do.py:96} INFO - Scraping page 9: https://www.triphobo.com/places/los-angeles-united-states/things-to-dohttps://www.triphobo.com/places/seattle-united-states/things-to-do?page=9
[2025-04-12T14:46:41.074+0000] {things_to_do.py:99} INFO - Found 0 attraction links
[2025-04-12T14:46:41.075+0000] {things_to_do.py:96} INFO - Scraping page 10: https://www.triphobo.com/places/los-angeles-united-states/things-to-dohttps://www.triphobo.com/places/seattle-united-states/things-to-do?page=10
[2025-04-12T14:46:46.012+0000] {things_to_do.py:99} INFO - Found 0 attraction links
[2025-04-12T14:46:46.072+0000] {things_to_do.py:122} INFO - Data saved to /tmp/triphobo_data/multi_city_attractions.csv
[2025-04-12T14:46:46.072+0000] {things_to_do.py:131} INFO - Attraction scraping completed, data saved to /tmp/triphobo_data/multi_city_attractions.csv
[2025-04-12T14:46:46.073+0000] {python.py:240} INFO - Done. Returned value was: None
[2025-04-12T14:46:46.077+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2025-04-12T14:46:46.077+0000] {taskinstance.py:352} INFO - Marking task as SUCCESS. dag_id=triphobo_etl_pipeline, task_id=scrape_attractions, run_id=manual__2025-04-12T13:54:09.375391+00:00, execution_date=20250412T135409, start_date=20250412T135410, end_date=20250412T144646
[2025-04-12T14:46:46.127+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-04-12T14:46:46.140+0000] {taskinstance.py:3895} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2025-04-12T14:46:46.141+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
